,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4978,US,48545793,R1SHA0ARQPX19F,B000W4W5FC,861911450,Totes Golf Size Auto-Open/Close Umbrella,Luggage,1,3,6,N,N,Use Extreme Caution!,"I purchased a Storm Beater Totes windproof double canopy golf size, auto open, umbrella and the first time I used it, it nearly sliced off two of my fingers!  The handle unit is so poorly crafted there were burrs in the plastic and a metal splinter embedded outward.  Two cuts on my fingers took about a week to heal.    I've since filed a complaint with Isotoner and plan to file one with the U.S. Consumer Protection Safety Commission as this product is downright dangerous.    If you want your fingers and hands intact, look at a different brand.",14403.0
4979,US,12161098,R2U4R7YCVATINP,B001AQQUJ8,616408330,Sherpani Rumba Superlight Backcountry Baby Carrier,Luggage,1,4,18,N,N,Prices out of whack,You've got to be kidding with this price.  You can get this direct from Sherpani off of Facebook for $63!,14402.0
4980,US,17076373,R1IOP8P9AGSJCC,B001TUZCXK,847338098,Olympia Luggage Deluxe Rolling Tote,Luggage,1,12,12,N,N,Didn't last me a month!,The wheels wore down after using the bag for less than 1 month.  The rubber broke apart and now the wheels won't even turn.  TERRIBLE!,14402.0
4981,US,51888245,R3MZFVBPG2VZ8D,B000V4S7DM,934441482,SOLO 15.4-Inch Vertical Messenger Black (URA5014),Luggage,1,0,7,N,N,This is ugly and impractical bag,This is ugly and impractical bag. The item descriptions on the web is manicured; the actual product is uncomfortable and poor looking.,14400.0
4982,US,50906200,RIAZCXDOW2RM0,B0026KTOEA,893184318,Travel Nook - New Revolutionary Inflatable Travel Pillow (Light Blue),Luggage,1,26,29,N,N,Poor Quality,"From a comfort perspective - it's a great idea.  However, it is so cheaply made that it didn't even last through the first flight.  The blow up sides ripped away from the small connection piece at the back.",14399.0
4983,US,52305608,RKVUFQ8DF3UXY,B001OC6HNC,974509784,American Trunk and Case Luggage Lightweight 4 Piece Luggage Set,Luggage,1,9,9,N,N,"21"" case - sliding handle jammed","Both plastic hold-downs for the inner tubes (sleeves) that the handle slides inside of, irreparably broke at the base of the case.  Google could not provide an address or phone number for \\""American Trunk and Case Luggage\\""  (name on the label).  Sears warrantee is for 90 days (Owned the case 7 months, used for 2 flights) - Sears store manager offered for us to purchase the same make and model at the closeout price.<br /><br />We will spend a great deal of time to find the manufacturer and convince them that the break was due to the case design, i.e., a defect.  If the manufacturer does not agree, we must convince the airline that they broke it due to unusual baggage handling.<br /><br />Pro<br />Lightweight for senior citizens.<br /><br />Con<br />Lightweight plastic parts broke with usual airline baggage handling.",14397.0
4984,US,18180556,R1QL7Z2MMA1EZF,B000PWKBAC,155430315,Rick Steves Appenzell Pack,Luggage,1,6,10,N,Y,Not Functional,"I had high hopes for this product, as I assumed that of all people Rick Steves would know how to make an excellent backpack for people on the go.     Sadly, I found this bag to be highly nonfunctional. The design just didn't feel intuitive to me. I'd be out walking around and need to get something out of the back, and it was a struggle every time. Not the kind of backpack that you can simply swing over and quickly access what you need.    Also, it's not that comfortable.     I'd still try other products from this line.",14395.0
4985,US,48384149,R3LKTQIPGYAGHR,B000HOXREA,653058213,Swaddlebees Wet Bag,Luggage,1,6,11,N,N,"Bought 4, 3 don't work after a couple washings","These worked fine for us for a couple washes.  Would have been a 4-5 star product.  But we haven't had them more than maybe 3 months, and after a few washings three of the four diaper bags we bought are almost impossible to close. What happens is the grommet that secures the drawstring falls off the stretchy fabric.  The grommet seems to be the secret to closing the drawstring securely.  Now basically the diaper bag stays wide open -- what's the use?    It seems clear to me that the company didn't QA the product in any normal use circumstance (like 5 or 10 washes even!).  Money down the drain...",14393.0
4986,US,52443411,RZPULIYHGTYD3,B001CZN4DC,851467301,Travelon Wheeled Underseat Carry-On with Back-Up Bag,Luggage,1,6,9,N,Y,Strong Interior ODOR,"Reeked of petroleum/plastic products when opened (interior of bag): I would never put clothing or personal care items in it. To top it off, the box arrived crushed and burst open -- this needs much better packing, Amazon, if this is how UPS is now handling boxes. It was not damaged, but it so easily could have been. This is a lovely bag in many ways, but not for me with the severe odor problem.",14391.0
4987,US,32898999,R2FQJS7S8ZFASJ,B000ARBJ9O,344759585,Cakoon Sun Umbrella,Luggage,1,10,11,N,N,Danger!,"Buyers beware.  This umbrella may hurt you. When I first received this umbrella, I followed the instructions in attempting to open and close the thing, firstly \\""shaking it\\"" to loosen it up, and then pressing the white release button, (but not holding it), and  \\""pushing the shaft together\\"" (as it instructed, if necessary) to bring it closed.  In the previous paragraph of the instructions, I was told that the umbrella was \\""quite rugged so feel free to use a little muscle if necessary.\\""  Well, a little muscle was necessary in my efforts, and somehow, after a bit of labor, the umbrella closed forcefully and pinched my finger between the handle and metal prongs, and loped off the tip.  Yes, dear readers, this was not merely a gash, but a very ugly open wound, (as if you sliced the tip of your finger off with a knife).  It was so deep that I went to the hospital, but thankfully, there were no stitches.      I read the reviews that this umbrella was flimsy and cheap.  And it is.  When there is the slightest gust of wind, it will be impossible to keep this umbrella straight above your head, and it will blow you to-and-fro in all directions.  The wind will also unlatch the mechanism that keeps the umbrella open, so you will constantly need to stop and press it open.  (I shudder to imagine how this baby might perform in a rainstorm).  Do yourselves a favor and do not give into your vanity, (like I did), and order the umbrella that seemed the smallest and most attractive, (in spite of the bad reviews).  Spend the extra money to buy a real UV umbrella that is made well.  And if you happen to give into your vanity, proceed with caution with this one, and protect your precious digits!",14385.0
4988,US,26875979,R189VXUCKZ1MBA,B000AXS0UE,906916527,Travel Immersion Water Heater - Dual Voltage,Luggage,1,8,10,N,N,Disappointing,Took this gadget on a 10-day trip and it burned out after 7 days.  Very disappointing.,14383.0
4989,US,43331658,R22SSJ4F6OECBW,B0001FF9C8,357884214,Samsonite Business Rolling Laptop Case,Luggage,1,1,10,N,N,Wish I had never ordered,The product arrived in a timely manner but the box it was in was disintegrating and full of holes.  It had obviously been used multiple times.  It was the wrong product and I had to make several calls to customer service before I found out they don't actually have the item in the size advertised.  I would call this false advertising.  There were also positive reviews but I wonder if they actually got the larger size or if indeed they ever made it in the first place.  Customer service was unhelpful and I am still waiting for the return stickers since the link they gave me to print it out would not work.  At this point even if they had the correct size I would rather not do any business with this company.,14372.0
4990,US,41508722,RD842OZ1FK0S4,B0017M6KMC,989677941,MGgear Clear Transparent PVC Multi-pockets School Backpack/ Outdoor Backpack,Luggage,1,23,28,N,Y,PIECE OF JUNK ~ DO NOT BUY!!,"My children have been home-schooled for most of their lifetime, but this year, my eldest daughter expressed a strong desire to attend public school. Although half the school year has already passed, the school required she have a \\""see-through\\"" backpack for safety reasons, therefore, I went on a massive hunt for a quality book-sack that would last her another year.  Since no local stores had ANY in stock due to the time of year, I came across this one, and the ONLY one with positive reviews.  I ordered it, and it arrived within a few days.  Very satisfied with AMAZON!  On the 2nd day of use, my daughter walked in from school with a completely ripped backpack, barely clinging to her books.  It had torn from the seam underneath right at her back and all the way up one side.  Looks as though it just cannot handle stress from heavy books at all, maybe just a gym uniform and tennis shoes. WHAT A DISAPPOINTMENT, escpecially with such good reviews.  I returned it back to Amazon and am currently awaiting a refund. I would not recommend this bag to anyone, nor will I purchase another one.",14367.0
