,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2522,US,25419937,R2DHQLVQML63UI,B0009IEAW2,247877963,"Merkur Futur Safety Razor, Satin Finish",Personal_Care_Appliances,1,39,58,N,N,WARNING!,"The honest appraisal of this razor is that, on balance, it is not good. the design is basicaly flawed. Merkur have attempted to convert an exceptional tried and tested design - the heffty classic - to taylor for a younger market. Firstly the method of changing the blade uses a prong system instead of a skrew. The two prongs are held by two flimsy peices of wire - i question the durability there! Secondly the upper head is too bulky and extends too far to the side making shaving of the area next to the ear a chore (also one side extends further than the other???). But crucialy - and this may have been only apparent in my particular razor - the adjustment system is incorrectly fitted. this is due to the tip of the spring exerting more pressure on one side than the other resulting in a head that angles to one side!  <br />Merkur are, however, an exceptional brand, yet, it is a howling mistake they have made here releasing this model. <br />I would back the heffty classic 101%, but have not an iote of confidence in this one. Additionaly, the cost, even if functioning well, is not justified.  <br />Be smart buy the classic!",13316.0
2523,US,36890479,R1VM05GMKLR39T,B0007VW9EC,360123578,Braun Oral-B 980TX Advance Power Bright Electric Toothbrush Oral Care,Personal_Care_Appliances,1,8,8,N,N,Lots of functional problems with oral-B advancepower 900,"The Braun Oral-B Advancepower 900 tooth brush rarely works more than two or three months before the ON/OFF switch stops working.  I know, I have purchased three of them and every one of them has stopped working properly.  The most aggravating symptom is that the unit will not turn off.  The on/off switch stops working. Eventually the unit will complete discharge and no longer work.  Putting the discharge unit on its stand will recharge some units but the On/Off/Timer function never \\""reset\\"" after a complete discharge.  When the unit does not turn off, putting the unit back on its charger will stop it from vibrating.  But on other units I have bought the handle will spontaneously start vibrating while on its charger stand.  I unit I currently have will start vibrating in the middle of the night making a eerie sound coming from my bathroom and waking me up in the process.  Having three units that I purchased fail one after the other demonstrates shoddy workmanship and poor design.  What a piece of junk.",13314.0
2524,US,52532979,R286K7M6IV5SU7,B000A7HECK,728463685,Conair WJ8R Interplak Deluxe Water Jet [Health and Beauty],Personal_Care_Appliances,1,13,13,N,N,Interplak WJ8R a terrible disappointment!,We have used two other Interplak irrigators for the past 8 yrs and they were fine.  The one in use every day for the past 4 yrs finally stopped working so we bought the newest model WJ8R <br />.  It is a disaster!  The dual tanks does not supply enough liquid in each side to finish the job thus you must fill both and switch to the other tank in the middle of the process which is very awkward.  All of the  tips are continually fall off the unit as the holding anchors are too smalland loose.  The cord knocks off the first two whenever used resulting in a mess.  You must turn the pressure dial back & forth to get the water flowing to the tips. <br /> <br />I will discard it and buy a simpler but practical model from Interplak or Waterpik.   One has to wonder if these models are ever tested by the designers. <br /> <br />A total waste of money for what used to be a loyal & satisfied Interplak customer.,13309.0
2525,US,51271139,R2J6AESXHI71EV,B0006HCE5Q,209484538,REAL-EaSE Neck Support,Personal_Care_Appliances,1,9,14,N,N,Doesn't really do anything,"I purchased this product for my husband for Christmas. He has been in two car accidents and has migraines. We thought this might help. It doesn't. He feels very uncomfortable in fact. My mom has arthritis of the spine and she could not use it either. In fact, if you are short, as my mother and myself are, it doesn't do anything for you.",13288.0
2526,US,52376583,R1QSAP3T6YZ0ZT,B000FIXYEG,299868780,Maxi Grow (1oz) - Penis Enlargement Serum,Personal_Care_Appliances,1,8,11,N,N,It's still small!,"Encouraged by all the hype surrounding this product, and still painfully frustrated from years of unsatisfied partners and unwelcome laughter, I decided to give Maxi Grow a try. Although a bit pricey, my desperation persuaded me to discount any economic loss I may suffer should the product fail. Unfortunately, after taking the recommended dose for approximately three months, I was forced to come to grips with the realization that my penis had experienced no discernible gain. It was still woefully small, even when erect (and I use the adjective \\""erect\\"" very loosely). It did not \\""spring to life like an excited school boy at Christmas\\"", as promised by the advertising literature, and it did not project a \\""rosey hue\\"", as also promised. When I showed my penis to my wife, hoping that maybe she would see some improvement that I hadn't noticed, she simply smiled politely and reminded me that all she loved and cared about was the \\""inner me.\\"" The botom line is that at the end of the 90-day trial period I still very much possessed the same small, dull, listless, and ineffectual organ God punished me with 37 years ago, and thus I would not recommend Maxi Grow to any man seeking to herbally enhance his penis.",13280.0
2527,US,51388462,R3HPB0DEABLRAM,B000CKXF4Q,492547338,Rolling Portable Laptop Notebook PC Cart Desk Table Tray Stand - A16429,Personal_Care_Appliances,1,42,42,N,N,flimsy,"Though lacking good directions, this was straightforward to assemble.  However, it is flimsy and tilts whenever I lean on it ever so slightly.  I am getting rid of it.",13274.0
2528,US,29813343,R1O733S522C7K0,B000094ZGI,926669825,TANITA BF681W Body Fat Monitor Scale,Personal_Care_Appliances,1,1,8,N,N,Body fat measurments very suspect....,"I bought this scale hoping to get accurate body fat measurements.  One day, I measured myself according to the directions.  Then I picked up a 20 lb laundry basket while still on the scale and (not surprisingly) my \\""body fat\\"" percentage went up 5 points.  I am inclined to think that if it was really able to read my body fat, than even if my weight goes up (i.e. as with added muscle weight) than it should be able to accurately read that and not simply add to my \\""body fat\\"" percentage.  In my opinion, save your money and get regular digital scale.  This scale's reading is bogus!!",13266.0
2529,US,28214348,R3TCR81B65X032,B000A39350,648724243,Compact Sit-Down Shopping Cart,Personal_Care_Appliances,1,3,8,N,N,WORST PURCHASE I'VE EVER MADE ONLINE,"I bought this for my 5 year old who is going to be having surgery on both of his legs, so we could still take him out and about. BIG MISTAKE! It states right in the instructions that it is NOT for transporting people. If you want to sit on it, you need to come to a complete stop and sit down. Even the advertisement is FALSE, because it also states on the instructions that you CAN'T use it as a walker either. I CAN'T EVEN RETURN IT BECAUSE IT STATES ON ONE OF THE PACKING FLYERS THAT THEY ONLY ACCEPT RETURNS ON DEFECTIVE MERCHANDISE. I'll need to dispute this purchase with my credit card company, which IS NOT what an already busy Navy wife needs. SO PLEASE LET MY REVIEW SAVE YOU ALL THE SAME TROUBLE.",13266.0
2530,US,51872851,R38VKCKTRKUL15,B000EFGO88,361188019,Emjoi GentlySILKEN Cordless Hair Remover,Personal_Care_Appliances,1,7,8,N,Y,Ineffective,"This product is very disappointing and I will return it after just one use. The \\""rotating tweezer\\"" method is the same as most these days, but this one is dissatisfactory to me. <br /> <br />I used a Philips Satinelle for over 3 years and was very satisfied with it, except that it was not cordless, and made use in the shower (dry of course) a bit of a hassle, especially when on a business trip out of town. Yes I could sit on the bed and let my hair go everywhere, but I did not believe that to be considerate of other hotel guests. I left it somewhere, which is why I replaced it.  <br /> <br />It had 5 rows of tweezers, vs. 3, and was able to get much shorter hair also. I could usually let my hair grow for 3-4 days and it would work quite well.  <br /> <br />I let my hair grow for a week, took a shower, then tried this product, and it got at best 50 percent of the hair on my upper thighs after 20 minutes of use. I tried every direction, light pressure, no pressure, firm pressure, in a circle, etc.  <br /> <br />It is a very poor quality product that is not even worth trying.",13265.0
2531,US,14301752,R1EXA4B9RH9STL,B000EHNEUW,627060282,Cleancut Personal Shaver Value Combo,Personal_Care_Appliances,1,6,18,N,N,BEWARE BUYER!,"I was very disappointed with this product.  Not only did it come in a foreign (Chinese) box, it doesn't work well at all.  The \\""powder\\"" that was included actually made it worse.  If I were you, I would keep searching.",13262.0
2532,US,49018461,RAYN0QHMS95M8,B000BN7N4C,310015649,BCI Digit® Finger Oximeter,Personal_Care_Appliances,1,5,6,N,N,Bad battery compartment design!,"I have owned this for almost 3 years and used it frequently to take care of my 87 year old father.  It gives readings that are always comparable to those he receives at his doctor's office. It is sturdy, as advertised, but has one irritating engineering flaw: the battery compartment is poorly designed, making it extremely difficult to change the batteries. Does not matter how strong or mechanical you are.  Trying to change the battery is guaranteed to annoy. <br />For this reason alone, I do not recommend it.",13260.0
2533,US,52612274,R3573B9EBDA09V,B000BU4FQE,923085745,Taylor Precision 7322 Lithium Electronic Scale,Personal_Care_Appliances,1,4,6,N,N,Poor Construction,"The scale stopped working after two months of use.  I'd recommend a higher-end model or a different manufacturer.  If you do buy this model, save your receipt and warranty card.",13259.0
